task,feature_set,model,n_train,n_val,n_test,validation_threshold,validation_net_bps,validation_n_trades,validation_objective,auroc,auprc,f1,balanced_accuracy,brier_score,net_bps_captured,hit_rate_above_cost,false_positive_cost,n_trades,final_pnl_usd,max_drawdown_usd,sharpe_ratio
basis_usdc_5m_gt25bps,all,lasso,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_5m_gt25bps,all,lgbm,17987,11041,13135,0.95,-106.75,107,total_pnl_min25trades,0.27765800798690643,0.07608127406522712,0.0,0.48996614088694357,0.09580780876622043,-137.87191439537997,0.0205761316872428,-143.32930103977262,243,-167514.37599038673,170546.31461891212,-53.16523428352644
basis_usdc_5m_gt25bps,all,xgb,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_5m_gt25bps,all,rf,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.37870632366787904,0.06695784970793281,0.0,0.5,0.07796625804136711,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_5m_gt25bps,all,oracle,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5107810922135629,0.08095161771959399,0.06711409395973154,0.510781092213563,0.09524172059383328,162.1951129611251,1.0,nan,315,255457.30291377177,0.0,85.99889521504709
basis_usdc_15m_gt25bps,price_only,no_trade,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_only,price_threshold_10bps,17987,11041,13135,0.05,-87.98,1223,total_pnl_min25trades,0.9144358335760119,0.4456467511434953,0.629878869448183,0.914435833576012,0.08374571754853445,-268.1549052553296,0.05909558067831449,-292.92512536570257,1946,-2609147.228134355,2609147.228134355,-157.0791896459951
basis_usdc_15m_gt25bps,price_only,price_threshold_25bps,17987,11041,13135,0.05,60.58,107,total_pnl_min25trades,0.9372674329035626,0.8020348932084013,0.8904176904176904,0.9372674329035626,0.016977540921202895,-346.31025749712546,0.05252725470763132,-370.1251350854799,1009,-1747135.249072999,1747135.249072999,-122.55405454950335
basis_usdc_15m_gt25bps,price_only,gross_arb_threshold,17987,11041,13135,0.05,36.93,119,total_pnl_min25trades,0.48396384723105607,0.07728247529628335,0.020833333333333332,0.48396384723105607,0.12165968785687095,-136.3875915401493,0.039603960396039604,-150.99841908430852,606,-413254.40236665244,413254.40236665244,-91.6137844881702
basis_usdc_15m_gt25bps,price_only,last_value,17987,11041,13135,0.95,-134.67,7350,total_pnl_min25trades,0.7273600886811591,0.13457686945581931,0.14490502083186216,0.5,0.9218541408681732,-229.79178195567505,0.02398172820708032,-239.42328522391153,13135,-15091575.279938925,15091277.992694441,-484.0557425073677
basis_usdc_15m_gt25bps,price_only,rolling_mean,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_only,ar1,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_only,logistic,17987,11041,13135,0.95,-6.86,759,total_pnl_min25trades,0.9440854167884084,0.4818050123068426,0.3359164420485175,0.8242934105526523,0.26877839668509507,-248.8584628083398,0.06415478615071284,-277.03732600037057,4910,-6109475.261944754,6109177.974700271,-252.08259641227158
basis_usdc_15m_gt25bps,price_only,ridge,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.9465206151337824,0.6608647478639889,0.0,0.5,0.0731220951226013,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_only,lasso,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_only,lgbm,17987,11041,13135,0.5,-84.2,20,total_pnl_min25trades,0.3864127209040301,0.07625622918615438,0.0,0.4993806259806755,0.07925389706503903,-80.43244016922976,0.0,-80.43244016922976,15,-6032.433012692231,6032.433012692231,-24.10213168819371
basis_usdc_15m_gt25bps,price_only,xgb,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_only,rf,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.6964505079510881,0.13532235717227206,0.0,0.5,0.07539916966922704,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_only,oracle,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5118383342855354,0.0813686773245294,0.07009694258016405,0.5118383342855354,0.09493719071183859,162.1951129611251,1.0,nan,315,255457.30291377177,0.0,85.99889521504707
basis_usdc_15m_gt25bps,price_plus_book,no_trade,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_plus_book,price_threshold_10bps,17987,11041,13135,0.05,-87.98,1223,total_pnl_min25trades,0.9144358335760119,0.4456467511434953,0.629878869448183,0.914435833576012,0.08374571754853445,-268.1549052553296,0.05909558067831449,-292.92512536570257,1946,-2609147.228134355,2609147.228134355,-157.0791896459951
basis_usdc_15m_gt25bps,price_plus_book,price_threshold_25bps,17987,11041,13135,0.05,60.58,107,total_pnl_min25trades,0.9372674329035626,0.8020348932084013,0.8904176904176904,0.9372674329035626,0.016977540921202895,-346.31025749712546,0.05252725470763132,-370.1251350854799,1009,-1747135.249072999,1747135.249072999,-122.55405454950335
basis_usdc_15m_gt25bps,price_plus_book,gross_arb_threshold,17987,11041,13135,0.05,36.93,119,total_pnl_min25trades,0.48396384723105607,0.07728247529628335,0.020833333333333332,0.48396384723105607,0.12165968785687095,-136.3875915401493,0.039603960396039604,-150.99841908430852,606,-413254.40236665244,413254.40236665244,-91.6137844881702
basis_usdc_15m_gt25bps,price_plus_book,last_value,17987,11041,13135,0.05,-147.5,11041,total_pnl_min25trades,0.5,0.07811191473163304,0.14490502083186216,0.5,0.4983498141312933,-229.79178195567505,0.02398172820708032,-239.42328522391153,13135,-15091575.279938925,15091277.992694441,-484.0557425073677
basis_usdc_15m_gt25bps,price_plus_book,rolling_mean,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_plus_book,ar1,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_plus_book,logistic,17987,11041,13135,0.95,-21.91,1002,total_pnl_min25trades,0.9417045494973613,0.4718295688717987,0.24555074555074555,0.7387063043501708,0.4194028756789486,-226.96830766072296,0.043209876543209874,-244.54342988235481,7290,-8272994.814233371,8272697.526988888,-316.60923053484845
basis_usdc_15m_gt25bps,price_plus_book,ridge,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.9387612551809691,0.6141898525694046,0.0,0.5,0.07189776565722243,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_plus_book,lasso,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_plus_book,lgbm,17987,11041,13135,0.5,-87.91,1,total_pnl_min25trades,0.4986786687587745,0.07811191473163304,0.0,0.4999174167974234,0.07826417974403875,-83.30958273423047,0.0,-83.30958273423047,2,-833.0958273423047,833.0958273423047,-8.94571835235301
basis_usdc_15m_gt25bps,price_plus_book,xgb,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_plus_book,rf,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.589453022311792,0.10906238879888613,0.0,0.5,0.07655195331843105,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_plus_book,oracle,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5118383342855354,0.0813686773245294,0.07009694258016405,0.5118383342855354,0.09493719071183859,162.1951129611251,1.0,nan,315,255457.30291377177,0.0,85.99889521504707
basis_usdc_15m_gt25bps,price_book_frag,no_trade,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_frag,price_threshold_10bps,17987,11041,13135,0.05,-87.98,1223,total_pnl_min25trades,0.9144358335760119,0.4456467511434953,0.629878869448183,0.914435833576012,0.08374571754853445,-268.1549052553296,0.05909558067831449,-292.92512536570257,1946,-2609147.228134355,2609147.228134355,-157.0791896459951
basis_usdc_15m_gt25bps,price_book_frag,price_threshold_25bps,17987,11041,13135,0.05,60.58,107,total_pnl_min25trades,0.9372674329035626,0.8020348932084013,0.8904176904176904,0.9372674329035626,0.016977540921202895,-346.31025749712546,0.05252725470763132,-370.1251350854799,1009,-1747135.249072999,1747135.249072999,-122.55405454950335
basis_usdc_15m_gt25bps,price_book_frag,gross_arb_threshold,17987,11041,13135,0.05,36.93,119,total_pnl_min25trades,0.48396384723105607,0.07728247529628335,0.020833333333333332,0.48396384723105607,0.12165968785687095,-136.3875915401493,0.039603960396039604,-150.99841908430852,606,-413254.40236665244,413254.40236665244,-91.6137844881702
basis_usdc_15m_gt25bps,price_book_frag,last_value,17987,11041,13135,0.05,-147.5,11041,total_pnl_min25trades,0.5,0.07811191473163304,0.14490502083186216,0.5,0.4983498141312933,-229.79178195567505,0.02398172820708032,-239.42328522391153,13135,-15091575.279938925,15091277.992694441,-484.0557425073677
basis_usdc_15m_gt25bps,price_book_frag,rolling_mean,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_frag,ar1,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_frag,logistic,17987,11041,13135,0.95,-21.91,1002,total_pnl_min25trades,0.9417045494973613,0.4718295688717987,0.24555074555074555,0.7387063043501708,0.4194028756789486,-226.96830766072296,0.043209876543209874,-244.54342988235481,7290,-8272994.814233371,8272697.526988888,-316.60923053484845
basis_usdc_15m_gt25bps,price_book_frag,ridge,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.938761255180969,0.6141898525694045,0.0,0.5,0.07189776540262896,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_frag,lasso,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_frag,lgbm,17987,11041,13135,0.5,-87.91,1,total_pnl_min25trades,0.4986786687587745,0.07811191473163304,0.0,0.4999174167974234,0.07826417974403875,-83.30958273423047,0.0,-83.30958273423047,2,-833.0958273423047,833.0958273423047,-8.94571835235301
basis_usdc_15m_gt25bps,price_book_frag,xgb,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_frag,rf,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5744052922793399,0.1007315322445788,0.0,0.5,0.07694946469190472,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_frag,oracle,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5118383342855354,0.0813686773245294,0.07009694258016405,0.5118383342855354,0.09493719071183859,162.1951129611251,1.0,nan,315,255457.30291377177,0.0,85.99889521504707
basis_usdc_15m_gt25bps,price_book_settle,no_trade,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_settle,price_threshold_10bps,17987,11041,13135,0.05,-87.98,1223,total_pnl_min25trades,0.9144358335760119,0.4456467511434953,0.629878869448183,0.914435833576012,0.08374571754853445,-268.1549052553296,0.05909558067831449,-292.92512536570257,1946,-2609147.228134355,2609147.228134355,-157.0791896459951
basis_usdc_15m_gt25bps,price_book_settle,price_threshold_25bps,17987,11041,13135,0.05,60.58,107,total_pnl_min25trades,0.9372674329035626,0.8020348932084013,0.8904176904176904,0.9372674329035626,0.016977540921202895,-346.31025749712546,0.05252725470763132,-370.1251350854799,1009,-1747135.249072999,1747135.249072999,-122.55405454950335
basis_usdc_15m_gt25bps,price_book_settle,gross_arb_threshold,17987,11041,13135,0.05,36.93,119,total_pnl_min25trades,0.48396384723105607,0.07728247529628335,0.020833333333333332,0.48396384723105607,0.12165968785687095,-136.3875915401493,0.039603960396039604,-150.99841908430852,606,-413254.40236665244,413254.40236665244,-91.6137844881702
basis_usdc_15m_gt25bps,price_book_settle,last_value,17987,11041,13135,0.05,-147.5,11041,total_pnl_min25trades,0.5,0.07811191473163304,0.14490502083186216,0.5,0.4983498141312933,-229.79178195567505,0.02398172820708032,-239.42328522391153,13135,-15091575.279938925,15091277.992694441,-484.0557425073677
basis_usdc_15m_gt25bps,price_book_settle,rolling_mean,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_settle,ar1,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_settle,logistic,17987,11041,13135,0.95,-21.91,1002,total_pnl_min25trades,0.9417045494973613,0.4718295688717987,0.24555074555074555,0.7387063043501708,0.4194028756789486,-226.96830766072296,0.043209876543209874,-244.54342988235481,7290,-8272994.814233371,8272697.526988888,-316.60923053484845
basis_usdc_15m_gt25bps,price_book_settle,ridge,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.938761255180969,0.6141898525694045,0.0,0.5,0.07189776540262896,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_settle,lasso,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_settle,lgbm,17987,11041,13135,0.5,-87.91,1,total_pnl_min25trades,0.4986786687587745,0.07811191473163304,0.0,0.4999174167974234,0.07826417974403875,-83.30958273423047,0.0,-83.30958273423047,2,-833.0958273423047,833.0958273423047,-8.94571835235301
basis_usdc_15m_gt25bps,price_book_settle,xgb,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_settle,rf,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5744052922793399,0.1007315322445788,0.0,0.5,0.07694946469190472,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,price_book_settle,oracle,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5118383342855354,0.0813686773245294,0.07009694258016405,0.5118383342855354,0.09493719071183859,162.1951129611251,1.0,nan,315,255457.30291377177,0.0,85.99889521504707
basis_usdc_15m_gt25bps,all,no_trade,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,all,price_threshold_10bps,17987,11041,13135,0.05,-87.98,1223,total_pnl_min25trades,0.9144358335760119,0.4456467511434953,0.629878869448183,0.914435833576012,0.08374571754853445,-268.1549052553296,0.05909558067831449,-292.92512536570257,1946,-2609147.228134355,2609147.228134355,-157.0791896459951
basis_usdc_15m_gt25bps,all,price_threshold_25bps,17987,11041,13135,0.05,60.58,107,total_pnl_min25trades,0.9372674329035626,0.8020348932084013,0.8904176904176904,0.9372674329035626,0.016977540921202895,-346.31025749712546,0.05252725470763132,-370.1251350854799,1009,-1747135.249072999,1747135.249072999,-122.55405454950335
basis_usdc_15m_gt25bps,all,gross_arb_threshold,17987,11041,13135,0.05,36.93,119,total_pnl_min25trades,0.48396384723105607,0.07728247529628335,0.020833333333333332,0.48396384723105607,0.12165968785687095,-136.3875915401493,0.039603960396039604,-150.99841908430852,606,-413254.40236665244,413254.40236665244,-91.6137844881702
basis_usdc_15m_gt25bps,all,last_value,17987,11041,13135,0.05,-147.5,11041,total_pnl_min25trades,0.5,0.07811191473163304,0.14490502083186216,0.5,0.4983498141312933,-229.79178195567505,0.02398172820708032,-239.42328522391153,13135,-15091575.279938925,15091277.992694441,-484.0557425073677
basis_usdc_15m_gt25bps,all,rolling_mean,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,all,ar1,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,all,logistic,17987,11041,13135,0.95,-79.38,2807,total_pnl_min25trades,0.9428450991859678,0.47507497466676857,0.14550095724313974,0.5023949128747213,0.9088731032111533,-230.2008622562201,0.024088093599449415,-239.88623541038586,13077,-15051683.378622917,15051386.091378434,-482.382542037693
basis_usdc_15m_gt25bps,all,ridge,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.944103084442371,0.6355810207642955,0.0,0.5,0.07146204448397536,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,all,lasso,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,all,lgbm,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07811191473163304,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,all,xgb,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5,0.07811191473163304,0.0,0.5,0.07810323244802518,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,all,rf,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.7426741616154884,0.1529278770823458,0.0,0.5,0.0764507722638252,nan,nan,nan,0,0.0,0.0,nan
basis_usdc_15m_gt25bps,all,oracle,17987,11041,13135,0.5,,0,total_pnl_min25trades,0.5118383342855354,0.0813686773245294,0.07009694258016405,0.5118383342855354,0.09493719071183859,162.1951129611251,1.0,nan,315,255457.30291377177,0.0,85.99889521504707
basis_maxabs_1m_gt10bps,price_only,no_trade,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_only,price_threshold_10bps,27657,11041,15176,0.05,-88.91,1241,total_pnl_min25trades,0.6530038012112612,0.5055340274193041,0.5007356547327121,0.6530038012112612,0.268318397469689,-256.4772377596414,0.05034913634693128,-275.8146154695178,2721,-3489372.8197199176,3489372.8197199176,-174.08491494167362
basis_maxabs_1m_gt10bps,price_only,price_threshold_25bps,27657,11041,15176,0.05,60.31,107,total_pnl_min25trades,0.5942969742456581,0.47441709830626816,0.32143404320514785,0.5942969742456581,0.2918423827095414,-328.17865331351567,0.05402930402930403,-351.30508170446655,1092,-1791855.447091796,1791855.447091796,-115.99600637820757
basis_maxabs_1m_gt10bps,price_only,gross_arb_threshold,27657,11041,15176,0.05,37.86,118,total_pnl_min25trades,0.5327303659727136,0.3880782997462389,0.15101167955255798,0.5327303659727135,0.3400764364786505,-130.86246245465483,0.040372670807453416,-144.84123862521477,644,-421377.12910398864,421377.12910398864,-86.68022332169237
basis_maxabs_1m_gt10bps,price_only,last_value,27657,11041,15176,0.95,-144.06,4037,total_pnl_min25trades,0.47319257830241146,0.42412775740189057,0.37729478792994303,0.5487415505946234,0.41655378451061476,-169.65423780749904,0.008904279000742024,-171.9396603766094,4043,-3429560.417278588,3429560.417278588,-221.55820337419078
basis_maxabs_1m_gt10bps,price_only,rolling_mean,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_only,ar1,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5269470264203496,0.3964994161260874,0.38121047877145436,0.5397559344520788,0.38479146845768725,-177.20721026056592,0.008392226148409895,-179.442693038249,4528,-4011971.24029921,4011971.24029921,-234.70281768271118
basis_maxabs_1m_gt10bps,price_only,logistic,27657,11041,15176,0.95,15.2,593,total_pnl_min25trades,0.7017769050042844,0.5402405706860054,0.5981189223656942,0.6727546301084,0.26539550563137676,-239.0065352098357,0.049219519054985235,-258.99550573645536,7111,-8497877.359385727,8497877.359385727,-288.46255920488994
basis_maxabs_1m_gt10bps,price_only,ridge,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.6970954718940899,0.5503556348565635,0.4435779274488952,0.6135969163430363,0.22524469288423016,-321.4671303878311,0.11525759577278732,-382.5617784635774,3028,-4867012.354071749,4867012.354071749,-191.3868693059775
basis_maxabs_1m_gt10bps,price_only,lasso,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.6528823672019755,0.5811429706702211,0.37923437069677773,0.6035806883092708,0.24015618546147532,-376.66884667030394,0.17350848385331144,-489.64272123952907,1827,-3440869.9143332248,3512002.680398201,-153.00764290820976
basis_maxabs_1m_gt10bps,price_only,lgbm,27657,11041,15176,0.95,-51.41,897,total_pnl_min25trades,0.4918441640324326,0.3914979303493835,0.4057305793170596,0.4589907774184875,0.38915676324722476,-226.60356603375726,0.02616279069767442,-237.4416876535197,8944,-10133711.4730296,10128716.4730296,-341.5061273841184
basis_maxabs_1m_gt10bps,price_only,xgb,27657,11041,15176,0.7812,-90.21,109,total_pnl_min25trades,0.5298906725591155,0.4036795645396041,0.24613731022437188,0.5282168891870749,0.26837609066018214,-176.8491294068396,0.027888446215139442,-186.60063939376806,2008,-1775565.25924467,1775565.25924467,-144.13978356030623
basis_maxabs_1m_gt10bps,price_only,rf,27657,11041,15176,0.3875,28.89,155,total_pnl_min25trades,0.6454755348437125,0.5131843723952535,0.03335724533715925,0.506091845023458,0.2249532848994711,-142.7493632793221,0.014184397163120567,-145.13902491708978,141,-100638.30111192205,100638.30111192205,-43.16467742981568
basis_maxabs_1m_gt10bps,price_only,oracle,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5129930612240658,0.3684250050556755,0.07467588591184096,0.5129930612240657,0.35272799156562995,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,80.54831103947251
basis_maxabs_1m_gt10bps,price_plus_book,no_trade,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_plus_book,price_threshold_10bps,27657,11041,15176,0.05,-88.91,1241,total_pnl_min25trades,0.6530038012112612,0.5055340274193041,0.5007356547327121,0.6530038012112612,0.268318397469689,-256.4772377596414,0.05034913634693128,-275.8146154695178,2721,-3489372.8197199176,3489372.8197199176,-174.08491494167362
basis_maxabs_1m_gt10bps,price_plus_book,price_threshold_25bps,27657,11041,15176,0.05,60.31,107,total_pnl_min25trades,0.5942969742456581,0.47441709830626816,0.32143404320514785,0.5942969742456581,0.2918423827095414,-328.17865331351567,0.05402930402930403,-351.30508170446655,1092,-1791855.447091796,1791855.447091796,-115.99600637820757
basis_maxabs_1m_gt10bps,price_plus_book,gross_arb_threshold,27657,11041,15176,0.05,37.86,118,total_pnl_min25trades,0.5327303659727136,0.3880782997462389,0.15101167955255798,0.5327303659727135,0.3400764364786505,-130.86246245465483,0.040372670807453416,-144.84123862521477,644,-421377.12910398864,421377.12910398864,-86.68022332169237
basis_maxabs_1m_gt10bps,price_plus_book,last_value,27657,11041,15176,0.05,-138.56,11041,total_pnl_min25trades,0.5,0.3581312598840274,0.5273882878074815,0.5,0.368948059767499,-226.0024669880979,0.023062730627306273,-234.81091200717705,15176,-17149067.195056897,17144072.195056897,-485.65983045906336
basis_maxabs_1m_gt10bps,price_plus_book,rolling_mean,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.3581312598840274,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_plus_book,ar1,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5,0.3581312598840274,0.0,0.5,0.23671298180246098,nan,nan,nan,0,0.0,0.0,nan
basis_maxabs_1m_gt10bps,price_plus_book,logistic,27657,11041,15176,0.95,-39.22,1128,total_pnl_min25trades,0.7327853692135037,0.6042073178401555,0.5545364128632998,0.5692240245920396,0.3963666079140363,-229.5292119358226,0.027639579878385848,-240.2356495695894,12663,-14532642.05371657,14527647.05371657,-425.51241515943775
basis_maxabs_1m_gt10bps,price_plus_book,ridge,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.7087983746844562,0.5598920812343886,0.5711985688729875,0.6627515390093769,0.24157112704687525,-249.96556688825316,0.060922541340295906,-275.7266587914823,5745,-7180260.908865079,7180260.908865079,-255.9006045738682
basis_maxabs_1m_gt10bps,price_plus_book,lasso,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.7108042174565969,0.5931198895531873,0.5067863397548161,0.6418288879778348,0.2116577862751954,-305.9645110582543,0.09456903539583897,-353.2879134090218,3701,-5661873.277132984,5661873.277132984,-211.41743779032234
basis_maxabs_1m_gt10bps,price_plus_book,lgbm,27657,11041,15176,0.95,-34.77,224,total_pnl_min25trades,0.6641354409472117,0.5095888441569589,0.48792688792688793,0.6088801240066196,0.23895583159155284,-199.5876606679636,0.051814516129032255,-218.75492572910883,4960,-4949773.984565491,4949773.984565491,-223.43888179557194
basis_maxabs_1m_gt10bps,price_plus_book,xgb,27657,11041,15176,0.6687,-43.22,49,total_pnl_min25trades,0.6466068695307828,0.48305234065768177,0.15229885057471265,0.5258142845418511,0.2527239072033168,-156.9125329077994,0.06272617611580217,-177.854963199191,829,-650402.4489028275,650402.4489028275,-83.93526676243651
basis_maxabs_1m_gt10bps,price_plus_book,rf,27657,11041,15176,0.4437,-14.35,31,total_pnl_min25trades,0.7057363639136808,0.5460168110821557,0.023826714801444042,0.5040699092701522,0.22146014442094317,-169.62580317535318,0.0380952380952381,-183.72605270478718,105,-89053.54666706041,89053.54666706041,-30.428019699996057
basis_maxabs_1m_gt10bps,price_plus_book,oracle,27657,11041,15176,0.5,,0,total_pnl_min25trades,0.5129930612240658,0.3684250050556755,0.07467588591184096,0.5129930612240657,0.35272799156562995,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,80.54831103947251
